"252 кабінет. Первинна черга. 
Приблизний список тих хто обіцяв бути присутнім на основі онлайн переклички в Telegram."
PREV. DAY (PAST):,,02.09.2025 (10:00 - 14:00),,,NEXT DAY:,,03.09.2025 (15:00 - 17:30)
№,"ID
(номер первинної черги)",Статус,Примітки,,№,Примітки,"ID
(номер первинної черги)",Статус,"Записаний
в TODO ?"
1,2532,Не з'явився,п.8,,1,Остання спроба,2532,Обіцяв бути,---
2,2706,Зайшов,,,2,,2593,Обіцяв бути,---
3,2750,Зайшов,,,3,,2642,Обіцяв бути,---
4,2757,Не з'явився,в кінець черги,,4,,2797,Обіцяв бути,---
5,2778,Зайшов,,,5,,2920,Обіцяв бути,---
6,2782,Зайшов,,,6,,2925,Обіцяв бути,---
7,2824,Зайшов,,,7,,2933,Обіцяв бути,---
8,2866,Зайшов,,,8,Остання спроба,2958,Обіцяв бути,---
9,2921,Зайшов,,,9,,2963,Обіцяв бути,---
10,2933,Не зайшов,,,10,,2965,Обіцяв бути,---,,10
11,2963,Не зайшов,,,11,,2970,Обіцяв бути,---,,12
12,2965,Не зайшов,,,12,,3013,Обіцяв бути,---,,13
13,2970,Не зайшов,,,13,,3022,Обіцяв бути,---,,14
14,3022,Не зайшов,,,14,,3064,Обіцяв бути,---,,16
15,3064,Не зайшов,,,15,,3073,Обіцяв бути,---,,17
16,3083,Не зайшов,,,16,,3083,Обіцяв бути,---,,19
17,3095,Не зайшов,,,17,,3095,Обіцяв бути,---,,20
18,3106,Не зайшов,Остання спроба,,18,Остання спроба,3100,Обіцяв бути,---,,22
19,3156,Не зайшов,Остання спроба,,19,Остання спроба,3106,Обіцяв бути,---,,26
20,3173,Не зайшов,,,20,,3120,Обіцяв бути,---,,28
21,3198,Не зайшов,Остання спроба,,21,,3125,Обіцяв бути,---,,30
22,3210,Не зайшов,,,22,,3155,Обіцяв бути,---,,31
23,3217,Не зайшов,,,23,Остання спроба,3156,Обіцяв бути,---,,32
24,3220,Не зайшов,,,24,,3169,Обіцяв бути,---,,33
25,3225,Не зайшов,,,25,,3173,Обіцяв бути,---,,34
26,3227,Не зайшов,,,26,Остання спроба,3192,Обіцяв бути,---,,35
27,3233,Не зайшов,,,27,Остання спроба,3198,Обіцяв бути,---,,36
28,3235,Не зайшов,,,28,,3210,Обіцяв бути,---,,#N/A,#N/A
29,3236,Не зайшов,,,29,,3217,Обіцяв бути,---,,37
30,3238,Не зайшов,,,30,,3220,Обіцяв бути,---,,38
31,3243,Не зайшов,,,31,,3225,Обіцяв бути,---,,39
32,3244,Не зайшов,,,32,,3227,Обіцяв бути,---,,40
33,3245,Не зайшов,,,33,,3233,Обіцяв бути,---,,41
34,3249,Не зайшов,,,34,,3236,Обіцяв бути,---,,42
35,3253,Не зайшов,,,35,,3238,Обіцяв бути,---,,43
36,3254,Не зайшов,,,36,,3243,Обіцяв бути,---,,44
37,3255,Не зайшов,,,37,,3244,Обіцяв бути,---,,45
38,3256,Не зайшов,,,38,,3245,Обіцяв бути,---,,46
39,3260,Не зайшов,,,39,,3249,Обіцяв бути,---,,47
40,3261,Не зайшов,,,40,,3253,Обіцяв бути,---,,48
41,3266,Не зайшов,,,41,,3254,Обіцяв бути,---,,49
42,3267,Не зайшов,,,42,,3255,Обіцяв бути,---,,50
43,3272,Не зайшов,,,43,,3256,Обіцяв бути,---,,52
44,3273,Не зайшов,,,44,,3260,Обіцяв бути,---,,53
45,3274,Не зайшов,,,45,,3261,Обіцяв бути,---,,54
46,3275,Не зайшов,,,46,,3266,Обіцяв бути,---,,55
47,3279,Не зайшов,,,47,,3267,Обіцяв бути,---,,56
48,3280,Відклав візит,,,48,,3270,Обіцяв бути,---,,#N/A,#N/A
49,3286,Відклав візит,,,49,,3272,Обіцяв бути,---,,#N/A,#N/A
